Date,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM
2015-03-31 12:45:00,29.325,22.575000000000003,5.4,1013.0,2.1,6.75,2.75,0.6,10.0
2015-03-31 13:00:00,29.2,22.566666666666666,6.0,1013.1,2.0,6.666666666666667,2.6666666666666665,0.6,10.0
2015-03-31 13:15:00,29.075,22.558333333333334,6.6000000000000005,1013.2,1.9,6.583333333333333,2.5833333333333335,0.6,10.0
2015-03-31 13:30:00,28.95,22.55,7.200000000000001,1013.3,1.7999999999999998,6.5,2.5,0.6,10.0
2015-03-31 13:45:00,28.825,22.541666666666668,7.800000000000001,1013.4,1.7,6.416666666666667,2.416666666666667,0.6,10.0
2015-03-31 14:00:00,28.7,22.533333333333335,8.4,1013.5,1.6,6.333333333333333,2.3333333333333335,0.6,10.0
2015-03-31 14:15:00,28.575,22.525,9.0,1013.6,1.5,6.25,2.25,0.6,10.0
2015-03-31 14:30:00,28.45,22.516666666666666,9.600000000000001,1013.7,1.4,6.166666666666667,2.166666666666667,0.6,10.0
2015-03-31 14:45:00,28.325,22.508333333333333,10.200000000000001,1013.8,1.3,6.083333333333333,2.0833333333333335,0.6,10.0
2015-03-31 15:00:00,28.2,22.5,10.8,1013.9,1.2,6.0,2.0,0.6,10.0
2015-03-31 15:15:00,28.125,22.46666666666667,10.5,1013.7833333333333,0.9833333333333333,6.0,2.0,0.6,10.0
2015-03-31 15:30:00,28.05,22.433333333333334,10.200000000000001,1013.6666666666666,0.7666666666666666,6.0,2.0,0.6,10.0
2015-03-31 15:45:00,27.975,22.4,9.9,1013.55,0.55,6.0,2.0,0.6,10.0
2015-03-31 16:00:00,27.9,22.366666666666667,9.600000000000001,1013.4333333333333,0.33333333333333337,6.0,2.0,0.6,10.0
2015-03-31 16:15:00,27.825,22.333333333333336,9.3,1013.3166666666666,0.1166666666666667,6.0,2.0,0.6,10.0
2015-03-31 16:30:00,27.75,22.3,9.0,1013.2,-0.09999999999999987,6.0,2.0,0.6,10.0
2015-03-31 16:45:00,27.675,22.266666666666666,8.7,1013.0833333333334,-0.31666666666666665,6.0,2.0,0.6,10.0
2015-03-31 17:00:00,27.6,22.233333333333334,8.4,1012.9666666666667,-0.5333333333333332,6.0,2.0,0.6,10.0
2015-03-31 17:15:00,27.525,22.200000000000003,8.100000000000001,1012.85,-0.7499999999999998,6.0,2.0,0.6,10.0
2015-03-31 17:30:00,27.45,22.166666666666668,7.800000000000001,1012.7333333333333,-0.9666666666666666,6.0,2.0,0.6,10.0
2015-03-31 17:45:00,27.375,22.133333333333333,7.5,1012.6166666666667,-1.1833333333333333,6.0,2.0,0.6,10.0
2015-03-31 18:00:00,27.3,22.1,7.2,1012.5,-1.4,6.0,2.0,0.6,10.0
2015-03-31 18:15:00,27.266666666666666,22.09166666666667,6.9,1012.45,-1.3333333333333333,6.0,2.0833333333333335,0.6,10.0
2015-03-31 18:30:00,27.233333333333334,22.083333333333336,6.6000000000000005,1012.4,-1.2666666666666666,6.0,2.1666666666666665,0.6,10.0
2015-03-31 18:45:00,27.2,22.075000000000003,6.300000000000001,1012.35,-1.2,6.0,2.25,0.6,10.0
2015-03-31 19:00:00,27.166666666666668,22.066666666666666,6.0,1012.3,-1.1333333333333333,6.0,2.3333333333333335,0.6,10.0
2015-03-31 19:15:00,27.133333333333333,22.058333333333334,5.7,1012.25,-1.0666666666666667,6.0,2.4166666666666665,0.6,10.0
2015-03-31 19:30:00,27.1,22.05,5.4,1012.2,-0.9999999999999999,6.0,2.5,0.6,10.0
2015-03-31 19:45:00,27.066666666666666,22.041666666666668,5.1,1012.15,-0.9333333333333332,6.0,2.583333333333333,0.6,10.0
2015-03-31 20:00:00,27.03333333333333,22.033333333333335,4.800000000000001,1012.1,-0.8666666666666666,6.0,2.6666666666666665,0.6,10.0
2015-03-31 20:15:00,27.0,22.025,4.5,1012.05,-0.7999999999999999,6.0,2.75,0.6,10.0
2015-03-31 20:30:00,26.966666666666665,22.016666666666666,4.2,1012.0,-0.7333333333333333,6.0,2.833333333333333,0.6,10.0
2015-03-31 20:45:00,26.933333333333334,22.008333333333333,3.9000000000000004,1011.9499999999999,-0.6666666666666666,6.0,2.9166666666666665,0.6,10.0
2015-03-31 21:00:00,26.9,22.0,3.6,1011.9,-0.6,6.0,3.0,0.6,10.0
2015-03-31 21:15:00,26.974999999999998,22.1,3.9,1012.0916666666667,-0.3583333333333333,6.0,2.9166666666666665,0.6,10.166666666666666
2015-03-31 21:30:00,27.049999999999997,22.2,4.2,1012.2833333333333,-0.11666666666666664,6.0,2.8333333333333335,0.6,10.333333333333334
2015-03-31 21:45:00,27.125,22.3,4.5,1012.475,0.125,6.0,2.75,0.6,10.5
2015-03-31 22:00:00,27.2,22.4,4.8,1012.6666666666666,0.3666666666666667,6.0,2.6666666666666665,0.6,10.666666666666666
2015-03-31 22:15:00,27.275,22.5,5.1,1012.8583333333333,0.6083333333333333,6.0,2.5833333333333335,0.6,10.833333333333334
2015-03-31 22:30:00,27.35,22.6,5.4,1013.05,0.85,6.0,2.5,0.6,11.0
2015-03-31 22:45:00,27.425,22.7,5.7,1013.2416666666667,1.0916666666666668,6.0,2.416666666666667,0.6,11.166666666666666
2015-03-31 23:00:00,27.5,22.8,6.0,1013.4333333333334,1.3333333333333335,6.0,2.3333333333333335,0.6,11.333333333333334
2015-03-31 23:15:00,27.575,22.9,6.3,1013.625,1.5749999999999997,6.0,2.25,0.6,11.5
2015-03-31 23:30:00,27.65,23.0,6.6,1013.8166666666667,1.8166666666666664,6.0,2.166666666666667,0.6,11.666666666666666
2015-03-31 23:45:00,27.725,23.099999999999998,6.9,1014.0083333333333,2.058333333333333,6.0,2.0833333333333335,0.6,11.833333333333334
2015-04-01 00:00:00,27.8,23.2,7.2,1014.2,2.3,6.0,2.0,0.6,12.0
2015-04-01 00:15:00,27.900000000000002,23.2,7.5,1014.1416666666667,2.05,6.083333333333333,2.0833333333333335,0.6,12.0
2015-04-01 00:30:00,28.0,23.2,7.800000000000001,1014.0833333333334,1.7999999999999998,6.166666666666667,2.1666666666666665,0.6,12.0
2015-04-01 00:45:00,28.1,23.2,8.1,1014.0250000000001,1.5499999999999998,6.25,2.25,0.6,12.0
2015-04-01 01:00:00,28.2,23.2,8.4,1013.9666666666667,1.2999999999999998,6.333333333333333,2.3333333333333335,0.6,12.0
2015-04-01 01:15:00,28.3,23.2,8.700000000000001,1013.9083333333333,1.0499999999999998,6.416666666666667,2.4166666666666665,0.6,12.0
2015-04-01 01:30:00,28.4,23.2,9.0,1013.85,0.7999999999999998,6.5,2.5,0.6,12.0
2015-04-01 01:45:00,28.5,23.2,9.3,1013.7916666666667,0.5499999999999998,6.583333333333333,2.583333333333333,0.6,12.0
2015-04-01 02:00:00,28.6,23.2,9.600000000000001,1013.7333333333333,0.2999999999999998,6.666666666666667,2.6666666666666665,0.6,12.0
2015-04-01 02:15:00,28.7,23.2,9.9,1013.675,0.04999999999999982,6.75,2.75,0.6,12.0
2015-04-01 02:30:00,28.8,23.2,10.200000000000001,1013.6166666666667,-0.20000000000000018,6.833333333333333,2.833333333333333,0.6,12.0
2015-04-01 02:45:00,28.9,23.2,10.5,1013.5583333333334,-0.4500000000000002,6.916666666666667,2.9166666666666665,0.6,12.0
2015-04-01 03:00:00,29.0,23.2,10.8,1013.5,-0.7,7.0,3.0,0.6,12.0
2015-04-01 03:15:00,29.208333333333332,23.275,10.5,1013.1916666666666,-0.95,6.916666666666667,3.0,0.6,12.0
2015-04-01 03:30:00,29.416666666666668,23.35,10.200000000000001,1012.8833333333333,-1.2,6.833333333333333,3.0,0.6,12.0
2015-04-01 03:45:00,29.625,23.425,9.9,1012.575,-1.45,6.75,3.0,0.6,12.0
2015-04-01 04:00:00,29.833333333333332,23.5,9.600000000000001,1012.2666666666667,-1.7,6.666666666666667,3.0,0.6,12.0
2015-04-01 04:15:00,30.041666666666668,23.575,9.3,1011.9583333333333,-1.95,6.583333333333333,3.0,0.6,12.0
2015-04-01 04:30:00,30.25,23.65,9.0,1011.65,-2.2,6.5,3.0,0.6,12.0
2015-04-01 04:45:00,30.458333333333332,23.725,8.7,1011.3416666666667,-2.45,6.416666666666667,3.0,0.6,12.0
2015-04-01 05:00:00,30.666666666666668,23.8,8.4,1011.0333333333333,-2.7,6.333333333333333,3.0,0.6,12.0
2015-04-01 05:15:00,30.875,23.875,8.100000000000001,1010.7249999999999,-2.95,6.25,3.0,0.6,12.0
2015-04-01 05:30:00,31.083333333333332,23.950000000000003,7.800000000000001,1010.4166666666666,-3.2,6.166666666666667,3.0,0.6,12.0
2015-04-01 05:45:00,31.291666666666668,24.025000000000002,7.5,1010.1083333333333,-3.45,6.083333333333333,3.0,0.6,12.0
2015-04-01 06:00:00,31.5,24.1,7.2,1009.8,-3.7,6.0,3.0,0.6,12.0
2015-04-01 06:15:00,31.416666666666668,24.116666666666667,7.5,1009.7416666666667,-3.45,6.0,3.0,0.6,12.166666666666666
2015-04-01 06:30:00,31.333333333333332,24.133333333333333,7.800000000000001,1009.6833333333333,-3.2,6.0,3.0,0.6,12.333333333333334
2015-04-01 06:45:00,31.25,24.150000000000002,8.1,1009.625,-2.95,6.0,3.0,0.6,12.5
2015-04-01 07:00:00,31.166666666666668,24.166666666666668,8.4,1009.5666666666666,-2.7,6.0,3.0,0.6,12.666666666666666
2015-04-01 07:15:00,31.083333333333332,24.183333333333334,8.700000000000001,1009.5083333333333,-2.45,6.0,3.0,0.6,12.833333333333334
2015-04-01 07:30:00,31.0,24.200000000000003,9.0,1009.45,-2.2,6.0,3.0,0.6,13.0
2015-04-01 07:45:00,30.916666666666668,24.21666666666667,9.3,1009.3916666666667,-1.9500000000000002,6.0,3.0,0.6,13.166666666666666
2015-04-01 08:00:00,30.833333333333332,24.233333333333334,9.600000000000001,1009.3333333333334,-1.7000000000000002,6.0,3.0,0.6,13.333333333333334
2015-04-01 08:15:00,30.75,24.25,9.9,1009.275,-1.4500000000000002,6.0,3.0,0.6,13.5
2015-04-01 08:30:00,30.666666666666668,24.266666666666666,10.200000000000001,1009.2166666666667,-1.2000000000000002,6.0,3.0,0.6,13.666666666666666
2015-04-01 08:45:00,30.583333333333332,24.283333333333335,10.5,1009.1583333333333,-0.9500000000000002,6.0,3.0,0.6,13.833333333333334
2015-04-01 09:00:00,30.5,24.3,10.8,1009.1,-0.7,6.0,3.0,0.6,14.0
2015-04-01 09:15:00,30.316666666666666,24.266666666666666,10.8,1009.225,-0.5166666666666666,5.916666666666667,2.9166666666666665,0.6,13.666666666666666
2015-04-01 09:30:00,30.133333333333333,24.233333333333334,10.8,1009.35,-0.33333333333333326,5.833333333333333,2.8333333333333335,0.6,13.333333333333334
2015-04-01 09:45:00,29.95,24.2,10.8,1009.475,-0.1499999999999999,5.75,2.75,0.6,13.0
2015-04-01 10:00:00,29.766666666666666,24.166666666666668,10.8,1009.6,0.03333333333333344,5.666666666666667,2.6666666666666665,0.6,12.666666666666666
2015-04-01 10:15:00,29.583333333333332,24.133333333333333,10.8,1009.725,0.21666666666666679,5.583333333333333,2.5833333333333335,0.6,12.333333333333334
2015-04-01 10:30:00,29.4,24.1,10.8,1009.85,0.40000000000000013,5.5,2.5,0.6,12.0
2015-04-01 10:45:00,29.21666666666667,24.066666666666666,10.8,1009.975,0.5833333333333335,5.416666666666667,2.416666666666667,0.6,11.666666666666668
2015-04-01 11:00:00,29.033333333333335,24.03333333333333,10.8,1010.1,0.7666666666666668,5.333333333333333,2.3333333333333335,0.6,11.333333333333334
2015-04-01 11:15:00,28.85,24.0,10.8,1010.225,0.9500000000000002,5.25,2.25,0.6,11.0
2015-04-01 11:30:00,28.666666666666668,23.966666666666665,10.8,1010.35,1.1333333333333335,5.166666666666667,2.166666666666667,0.6,10.666666666666668
2015-04-01 11:45:00,28.483333333333334,23.933333333333334,10.8,1010.475,1.3166666666666667,5.083333333333333,2.0833333333333335,0.6,10.333333333333334
2015-04-01 12:00:00,28.3,23.9,10.8,1010.6,1.5,5.0,2.0,0.6,10.0
2015-04-01 12:15:00,28.241666666666667,23.816666666666666,10.5,1010.6916666666667,1.4666666666666668,4.916666666666667,2.0,0.6,10.0
2015-04-01 12:30:00,28.183333333333334,23.73333333333333,10.200000000000001,1010.7833333333333,1.4333333333333333,4.833333333333333,2.0,0.6,10.0
2015-04-01 12:45:00,28.125,23.65,9.9,1010.875,1.4,4.75,2.0,0.6,10.0
2015-04-01 13:00:00,28.066666666666666,23.566666666666666,9.600000000000001,1010.9666666666667,1.3666666666666667,4.666666666666667,2.0,0.6,10.0
2015-04-01 13:15:00,28.008333333333333,23.48333333333333,9.3,1011.0583333333334,1.3333333333333335,4.583333333333333,2.0,0.6,10.0
2015-04-01 13:30:00,27.950000000000003,23.4,9.0,1011.1500000000001,1.3,4.5,2.0,0.6,10.0
2015-04-01 13:45:00,27.89166666666667,23.316666666666666,8.7,1011.2416666666667,1.2666666666666666,4.416666666666667,2.0,0.6,10.0
2015-04-01 14:00:00,27.833333333333336,23.23333333333333,8.4,1011.3333333333334,1.2333333333333334,4.333333333333333,2.0,0.6,10.0
2015-04-01 14:15:00,27.775000000000002,23.15,8.100000000000001,1011.4250000000001,1.2000000000000002,4.25,2.0,0.6,10.0
2015-04-01 14:30:00,27.71666666666667,23.066666666666666,7.800000000000001,1011.5166666666667,1.1666666666666667,4.166666666666667,2.0,0.6,10.0
2015-04-01 14:45:00,27.658333333333335,22.98333333333333,7.5,1011.6083333333333,1.1333333333333333,4.083333333333333,2.0,0.6,10.0
2015-04-01 15:00:00,27.6,22.9,7.2,1011.7,1.1,4.0,2.0,0.6,10.0
2015-04-01 15:15:00,27.55,22.9,6.9,1011.5666666666667,0.8750000000000001,3.9166666666666665,2.0,0.6,10.0
2015-04-01 15:30:00,27.5,22.9,6.6000000000000005,1011.4333333333334,0.6500000000000001,3.8333333333333335,2.0,0.6,10.0
2015-04-01 15:45:00,27.450000000000003,22.9,6.300000000000001,1011.3000000000001,0.42500000000000004,3.75,2.0,0.6,10.0
2015-04-01 16:00:00,27.400000000000002,22.9,6.0,1011.1666666666667,0.20000000000000007,3.6666666666666665,2.0,0.6,10.0
2015-04-01 16:15:00,27.35,22.9,5.7,1011.0333333333334,-0.02499999999999991,3.5833333333333335,2.0,0.6,10.0
2015-04-01 16:30:00,27.3,22.9,5.4,1010.9000000000001,-0.25,3.5,2.0,0.6,10.0
2015-04-01 16:45:00,27.25,22.9,5.1,1010.7666666666667,-0.47499999999999987,3.416666666666667,2.0,0.6,10.0
2015-04-01 17:00:00,27.2,22.9,4.800000000000001,1010.6333333333333,-0.7,3.3333333333333335,2.0,0.6,10.0
2015-04-01 17:15:00,27.15,22.9,4.5,1010.5,-0.9249999999999998,3.25,2.0,0.6,10.0
2015-04-01 17:30:00,27.1,22.9,4.2,1010.3666666666667,-1.15,3.166666666666667,2.0,0.6,10.0
2015-04-01 17:45:00,27.05,22.9,3.9000000000000004,1010.2333333333333,-1.375,3.0833333333333335,2.0,0.6,10.0
2015-04-01 18:00:00,27.0,22.9,3.6,1010.1,-1.6,3.0,2.0,0.6,10.0
2015-04-01 18:15:00,26.941666666666666,22.841666666666665,3.9,1010.0083333333333,-1.5583333333333333,3.0,2.0,0.6,10.0
2015-04-01 18:30:00,26.883333333333333,22.78333333333333,4.2,1009.9166666666667,-1.5166666666666668,3.0,2.0,0.6,10.0
2015-04-01 18:45:00,26.825,22.724999999999998,4.5,1009.825,-1.475,3.0,2.0,0.6,10.0
2015-04-01 19:00:00,26.766666666666666,22.666666666666664,4.8,1009.7333333333333,-1.4333333333333333,3.0,2.0,0.6,10.0
2015-04-01 19:15:00,26.708333333333332,22.60833333333333,5.1,1009.6416666666667,-1.3916666666666668,3.0,2.0,0.6,10.0
2015-04-01 19:30:00,26.65,22.549999999999997,5.4,1009.55,-1.35,3.0,2.0,0.6,10.0
2015-04-01 19:45:00,26.59166666666667,22.491666666666667,5.7,1009.4583333333334,-1.3083333333333336,3.0,2.0,0.6,10.0
2015-04-01 20:00:00,26.533333333333335,22.433333333333334,6.0,1009.3666666666667,-1.2666666666666668,3.0,2.0,0.6,10.0
2015-04-01 20:15:00,26.475,22.375,6.3,1009.275,-1.225,3.0,2.0,0.6,10.0
2015-04-01 20:30:00,26.416666666666668,22.316666666666666,6.6,1009.1833333333334,-1.1833333333333336,3.0,2.0,0.6,10.0
2015-04-01 20:45:00,26.358333333333334,22.258333333333333,6.9,1009.0916666666667,-1.1416666666666668,3.0,2.0,0.6,10.0
2015-04-01 21:00:00,26.3,22.2,7.2,1009.0,-1.1,3.0,2.0,0.6,10.0
2015-04-01 21:15:00,26.5,22.25,6.9,1009.125,-0.8833333333333334,3.0833333333333335,2.0,0.6,10.166666666666666
2015-04-01 21:30:00,26.7,22.3,6.6000000000000005,1009.25,-0.6666666666666667,3.1666666666666665,2.0,0.6,10.333333333333334
2015-04-01 21:45:00,26.9,22.35,6.300000000000001,1009.375,-0.45000000000000007,3.25,2.0,0.6,10.5
2015-04-01 22:00:00,27.1,22.4,6.0,1009.5,-0.2333333333333334,3.3333333333333335,2.0,0.6,10.666666666666666
2015-04-01 22:15:00,27.3,22.45,5.7,1009.625,-0.016666666666666607,3.4166666666666665,2.0,0.6,10.833333333333334
2015-04-01 22:30:00,27.5,22.5,5.4,1009.75,0.19999999999999996,3.5,2.0,0.6,11.0
2015-04-01 22:45:00,27.7,22.55,5.1,1009.875,0.4166666666666665,3.583333333333333,2.0,0.6,11.166666666666666
2015-04-01 23:00:00,27.9,22.6,4.800000000000001,1010.0,0.6333333333333333,3.6666666666666665,2.0,0.6,11.333333333333334
2015-04-01 23:15:00,28.1,22.65,4.5,1010.125,0.8500000000000001,3.75,2.0,0.6,11.5
2015-04-01 23:30:00,28.3,22.7,4.2,1010.25,1.0666666666666669,3.833333333333333,2.0,0.6,11.666666666666666
2015-04-01 23:45:00,28.5,22.75,3.9000000000000004,1010.375,1.2833333333333332,3.9166666666666665,2.0,0.6,11.833333333333334
2015-04-02 00:00:00,28.7,22.8,3.6,1010.5,1.5,4.0,2.0,0.6,12.0
2015-04-02 00:15:00,28.78333333333333,22.766666666666666,4.5,1010.5083333333333,1.3833333333333333,4.166666666666667,2.0,0.6,12.0
2015-04-02 00:30:00,28.866666666666667,22.733333333333334,5.4,1010.5166666666667,1.2666666666666666,4.333333333333333,2.0,0.6,12.0
2015-04-02 00:45:00,28.95,22.7,6.300000000000001,1010.525,1.15,4.5,2.0,0.6,12.0
2015-04-02 01:00:00,29.03333333333333,22.666666666666668,7.2,1010.5333333333333,1.0333333333333334,4.666666666666667,2.0,0.6,12.0
2015-04-02 01:15:00,29.116666666666667,22.633333333333333,8.1,1010.5416666666666,0.9166666666666667,4.833333333333333,2.0,0.6,12.0
2015-04-02 01:30:00,29.2,22.6,9.0,1010.55,0.8,5.0,2.0,0.6,12.0
2015-04-02 01:45:00,29.28333333333333,22.566666666666666,9.9,1010.5583333333334,0.6833333333333335,5.166666666666666,2.0,0.6,12.0
2015-04-02 02:00:00,29.366666666666667,22.53333333333333,10.8,1010.5666666666667,0.5666666666666668,5.333333333333333,2.0,0.6,12.0
2015-04-02 02:15:00,29.45,22.5,11.7,1010.575,0.4500000000000002,5.5,2.0,0.6,12.0
2015-04-02 02:30:00,29.53333333333333,22.466666666666665,12.6,1010.5833333333334,0.3333333333333335,5.666666666666666,2.0,0.6,12.0
2015-04-02 02:45:00,29.616666666666667,22.433333333333334,13.5,1010.5916666666667,0.21666666666666679,5.833333333333333,2.0,0.6,12.0
2015-04-02 03:00:00,29.7,22.4,14.4,1010.6,0.1,6.0,2.0,0.6,12.0
2015-04-02 03:15:00,29.925,22.366666666666667,15.0,1010.3416666666667,-0.16666666666666666,5.916666666666667,2.0,0.6,12.0
2015-04-02 03:30:00,30.15,22.333333333333332,15.600000000000001,1010.0833333333334,-0.43333333333333335,5.833333333333333,2.0,0.6,12.0
2015-04-02 03:45:00,30.375,22.299999999999997,16.2,1009.825,-0.7000000000000001,5.75,2.0,0.6,12.0
2015-04-02 04:00:00,30.599999999999998,22.266666666666666,16.8,1009.5666666666667,-0.9666666666666667,5.666666666666667,2.0,0.6,12.0
2015-04-02 04:15:00,30.825,22.233333333333334,17.400000000000002,1009.3083333333334,-1.2333333333333332,5.583333333333333,2.0,0.6,12.0
2015-04-02 04:30:00,31.049999999999997,22.2,18.0,1009.05,-1.5,5.5,2.0,0.6,12.0
2015-04-02 04:45:00,31.275,22.166666666666664,18.6,1008.7916666666666,-1.7666666666666666,5.416666666666667,2.0,0.6,12.0
2015-04-02 05:00:00,31.5,22.133333333333333,19.200000000000003,1008.5333333333333,-2.033333333333333,5.333333333333333,2.0,0.6,12.0
2015-04-02 05:15:00,31.724999999999998,22.1,19.8,1008.275,-2.3,5.25,2.0,0.6,12.0
2015-04-02 05:30:00,31.95,22.066666666666666,20.400000000000002,1008.0166666666667,-2.5666666666666664,5.166666666666667,2.0,0.6,12.0
2015-04-02 05:45:00,32.175,22.03333333333333,21.0,1007.7583333333333,-2.833333333333333,5.083333333333333,2.0,0.6,12.0
2015-04-02 06:00:00,32.4,22.0,21.6,1007.5,-3.1,5.0,2.0,0.6,12.0
2015-04-02 06:15:00,32.28333333333333,22.025,21.3,1007.4583333333334,-2.8833333333333333,5.0,2.0,0.6,12.0
2015-04-02 06:30:00,32.166666666666664,22.05,21.0,1007.4166666666666,-2.666666666666667,5.0,2.0,0.6,12.0
2015-04-02 06:45:00,32.05,22.075,20.700000000000003,1007.375,-2.45,5.0,2.0,0.6,12.0
2015-04-02 07:00:00,31.933333333333334,22.1,20.400000000000002,1007.3333333333334,-2.2333333333333334,5.0,2.0,0.6,12.0
2015-04-02 07:15:00,31.816666666666666,22.125,20.1,1007.2916666666666,-2.0166666666666666,5.0,2.0,0.6,12.0
2015-04-02 07:30:00,31.7,22.15,19.8,1007.25,-1.8,5.0,2.0,0.6,12.0
2015-04-02 07:45:00,31.583333333333332,22.175,19.5,1007.2083333333334,-1.5833333333333335,5.0,2.0,0.6,12.0
2015-04-02 08:00:00,31.466666666666665,22.2,19.2,1007.1666666666666,-1.3666666666666667,5.0,2.0,0.6,12.0
2015-04-02 08:15:00,31.35,22.225,18.9,1007.125,-1.15,5.0,2.0,0.6,12.0
2015-04-02 08:30:00,31.233333333333334,22.25,18.6,1007.0833333333334,-0.9333333333333331,5.0,2.0,0.6,12.0
2015-04-02 08:45:00,31.116666666666667,22.275000000000002,18.3,1007.0416666666666,-0.7166666666666668,5.0,2.0,0.6,12.0
2015-04-02 09:00:00,31.0,22.3,18.0,1007.0,-0.5,5.0,2.0,0.6,12.0
2015-04-02 09:15:00,30.84166666666667,22.208333333333336,17.4,1007.1916666666666,-0.2666666666666667,5.083333333333333,2.0,0.6,12.0
2015-04-02 09:30:00,30.683333333333334,22.116666666666667,16.8,1007.3833333333333,-0.03333333333333338,5.166666666666667,2.0,0.6,12.0
2015-04-02 09:45:00,30.525,22.025,16.2,1007.575,0.19999999999999996,5.25,2.0,0.6,12.0
2015-04-02 10:00:00,30.366666666666667,21.933333333333334,15.6,1007.7666666666667,0.43333333333333324,5.333333333333333,2.0,0.6,12.0
2015-04-02 10:15:00,30.208333333333336,21.84166666666667,15.0,1007.9583333333333,0.6666666666666665,5.416666666666667,2.0,0.6,12.0
2015-04-02 10:30:00,30.05,21.75,14.4,1008.15,0.8999999999999999,5.5,2.0,0.6,12.0
2015-04-02 10:45:00,29.891666666666666,21.65833333333333,13.8,1008.3416666666667,1.133333333333333,5.583333333333333,2.0,0.6,12.0
2015-04-02 11:00:00,29.733333333333334,21.566666666666666,13.2,1008.5333333333333,1.3666666666666665,5.666666666666667,2.0,0.6,12.0
2015-04-02 11:15:00,29.575000000000003,21.475,12.600000000000001,1008.7249999999999,1.5999999999999996,5.75,2.0,0.6,12.0
2015-04-02 11:30:00,29.416666666666668,21.383333333333333,12.0,1008.9166666666666,1.833333333333333,5.833333333333333,2.0,0.6,12.0
2015-04-02 11:45:00,29.258333333333333,21.291666666666664,11.4,1009.1083333333333,2.0666666666666664,5.916666666666667,2.0,0.6,12.0
2015-04-02 12:00:00,29.1,21.2,10.8,1009.3,2.3,6.0,2.0,0.6,12.0
2015-04-02 12:15:00,28.925,21.183333333333334,10.8,1009.3666666666667,2.175,5.916666666666667,2.0,0.6,11.833333333333334
2015-04-02 12:30:00,28.75,21.166666666666664,10.8,1009.4333333333333,2.05,5.833333333333333,2.0,0.6,11.666666666666666
2015-04-02 12:45:00,28.575000000000003,21.15,10.8,1009.5,1.9249999999999998,5.75,2.0,0.6,11.5
2015-04-02 13:00:00,28.400000000000002,21.133333333333333,10.8,1009.5666666666666,1.7999999999999998,5.666666666666667,2.0,0.6,11.333333333333334
2015-04-02 13:15:00,28.225,21.116666666666667,10.8,1009.6333333333333,1.6749999999999998,5.583333333333333,2.0,0.6,11.166666666666666
2015-04-02 13:30:00,28.05,21.1,10.8,1009.7,1.5499999999999998,5.5,2.0,0.6,11.0
2015-04-02 13:45:00,27.875,21.083333333333332,10.8,1009.7666666666667,1.4249999999999998,5.416666666666667,2.0,0.6,10.833333333333334
2015-04-02 14:00:00,27.7,21.066666666666666,10.8,1009.8333333333334,1.2999999999999998,5.333333333333333,2.0,0.6,10.666666666666666
2015-04-02 14:15:00,27.525,21.05,10.8,1009.9,1.175,5.25,2.0,0.6,10.5
2015-04-02 14:30:00,27.35,21.03333333333333,10.8,1009.9666666666667,1.05,5.166666666666667,2.0,0.6,10.333333333333334
2015-04-02 14:45:00,27.175,21.016666666666666,10.8,1010.0333333333333,0.925,5.083333333333333,2.0,0.6,10.166666666666666
2015-04-02 15:00:00,27.0,21.0,10.8,1010.1,0.8,5.0,2.0,0.6,10.0
2015-04-02 15:15:00,26.90833333333333,20.991666666666667,10.200000000000001,1009.9666666666667,0.6,5.0,1.9166666666666667,0.6,10.0
2015-04-02 15:30:00,26.816666666666666,20.983333333333334,9.600000000000001,1009.8333333333334,0.39999999999999997,5.0,1.8333333333333333,0.6,10.0
2015-04-02 15:45:00,26.725,20.975,9.0,1009.7,0.19999999999999996,5.0,1.75,0.6,10.0
2015-04-02 16:00:00,26.633333333333333,20.966666666666665,8.4,1009.5666666666667,-1.1102230246251565e-16,5.0,1.6666666666666667,0.6,10.0
2015-04-02 16:15:00,26.541666666666664,20.958333333333332,7.800000000000001,1009.4333333333334,-0.20000000000000018,5.0,1.5833333333333335,0.6,10.0
2015-04-02 16:30:00,26.45,20.95,7.2,1009.3,-0.40000000000000013,5.0,1.5,0.6,10.0
2015-04-02 16:45:00,26.358333333333334,20.941666666666666,6.6,1009.1666666666666,-0.6000000000000003,5.0,1.4166666666666667,0.6,10.0
2015-04-02 17:00:00,26.266666666666666,20.933333333333334,6.0,1009.0333333333333,-0.8000000000000003,5.0,1.3333333333333335,0.6,10.0
2015-04-02 17:15:00,26.174999999999997,20.924999999999997,5.4,1008.9,-1.0000000000000002,5.0,1.25,0.6,10.0
2015-04-02 17:30:00,26.083333333333332,20.916666666666664,4.8,1008.7666666666667,-1.2000000000000004,5.0,1.1666666666666667,0.6,10.0
2015-04-02 17:45:00,25.991666666666667,20.90833333333333,4.199999999999999,1008.6333333333333,-1.4000000000000006,5.0,1.0833333333333335,0.6,10.0
2015-04-02 18:00:00,25.9,20.9,3.6,1008.5,-1.6,5.0,1.0,0.6,10.0
2015-04-02 18:15:00,25.85833333333333,20.891666666666666,3.6,1008.4916666666667,-1.475,5.083333333333333,1.0833333333333333,0.6,10.0
2015-04-02 18:30:00,25.816666666666666,20.883333333333333,3.6,1008.4833333333333,-1.35,5.166666666666667,1.1666666666666667,0.6,10.0
